,event_trading,event_trading,event_trading,event_trading,event_trading,event_trading,event_trading,event_trading,event_trading,event_trading,event_trading,event_trading,event_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,overnight_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading,seasonal_trading
2001-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.006819628137510136,0.007357054906921512,,-0.027136038089338843,0.005256817185561591,0.015453402131297311,0.0013581116540641869,-0.0015698198154363574,,0.003935552772820872,0.015022365076762911,0.0054279397338377056,0.006820134920408671,0.007356564127209531,,-0.027136302591862504,0.00525707223325278,0.015453634686930284,0.0013575553480051905,-0.0015698685555851633,,0.003934768180525294,0.015023036838334836,0.005428699128307235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006819598769486346,0.007356880601221194,,-0.02713617640760746,0.005256921994814867,0.01545327651553463,0.0013583559077787744,-0.0015697388732759388,,0.003935967931691042,0.01502221811888571,0.0054284713457402045
2001-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,0.013089247644629598,0.03258426677336379,,-0.006030902497965229,0.021721618775711438,0.014817815354745134,0.03074133689095815,0.001965378774014148,,0.009622254558179222,0.023600006103515536,0.015365483405551883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013089122412214493,0.032584331980193726,,-0.006030713629690321,0.021721089197410226,0.014818187996852084,0.030741046926677784,0.0019644654713664167,,0.009621894790113439,0.02359969428333719,0.015365351439217356
2001-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,0.01554030733610956,0.03890098940342224,,-0.00606756729877278,0.012204790827110346,0.014206811688388887,0.03508777066574664,0.001961598464423453,,0.004235822081064766,0.012114086131063795,0.012269907063368057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006067760519489429,,,,,,,,
2001-11-06,,,,,,,,,,,,,,,,,0.0041968948566935005,,,,,,,,,-0.0013345331302719865,-0.0013092233270094455,,0.0041968948566935005,0.0038894991377165233,-0.0023346837163343848,-0.004237304231073047,0.0011745801966136504,,-0.013005301557509341,-0.006949818835016441,-0.00565654099589652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004197458234657114,,,,,,,,
2001-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031180264955108505,-0.010225469215772609,,0.01937690861683894,0.0030995436378664643,0.010530439321019491,0.005106418690782988,-0.009385990378668052,,0.013532733682303011,0.008553702432989363,0.008533079206195726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019376263834935514,,,,,,,,
2001-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,0.001065743767391103,-0.0005298134506932506,,0.019381306717940694,-0.006566268764298333,-0.0034735682407531776,-0.0038103365533500577,0.002368711651129063,,0.006324677124602829,-0.005397120050682269,-0.006043498000588343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01938156346074016,,,,,,,,
2001-11-09,,,,,,,,,,,,,,,0.0071561214163657905,,,,,,,,,,,-0.006121384261301044,0.0071561214163657905,,-0.0025594037969975947,-0.004665584712569171,-0.011618870666395997,0.007649740440904829,0.00157545949148985,,-0.0034915669082463685,0.0034883781104384504,0.002432082114180334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002559646449345254,,,,,,,,
2001-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,0.022494013210028196,0.03578948974609375,,0.00806449075575677,0.02695313811261446,0.02468648704804166,0.03542809721734641,0.0,,-0.000700786864824221,0.025492462841694596,0.02911448580795306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02249408413810472,,,0.008064760775766455,0.02695328363364946,0.02468633694755229,,,,-0.0007010962963354128,,
2001-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009602846566652001,0.007113790014099619,,-0.04872727827592327,-0.0019018453124134416,0.0049713602298913084,0.005295359354593687,-0.005112114296309089,,-0.010518974039059437,0.02259888507387231,0.011787788922089426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009601301673889395,,,-0.048727567439936115,-0.0019019492883529665,0.004971202537033648,,,,-0.010519051946589753,,
2001-11-14,,,,,,,,,,,,,,,,,,,,,,,-0.0017717660622651454,,,0.001831493788291727,-0.004036323155289789,,-0.0504587042249085,-0.006097590984030066,0.004946695485919861,-0.006077780254273968,0.005928914245150629,,-0.0017717660622651454,0.0,0.011650455808176474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018313002565335523,,,-0.05045867124736125,-0.006097807252293808,0.004947051978149819,,,,-0.0017716894922976678,,
2001-11-15,,,,,,,,,,,,,,,,,,,,,,,0.010649600150800298,,,-0.004439820005537887,-0.0027862363633991416,,0.018518481547784127,-0.004984704138975338,0.00795157111073852,-0.0032613094768321194,0.009037309836597451,,0.010649600150800298,-0.011049695811258586,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004439544347474844,,,0.018519376624981376,-0.004984945063798207,0.007951328246427414,,,,0.010649672448951986,,
2001-11-16,,,,,,,,,,,,,,,,,,0.02042396580883543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01232925725633538,,,-0.0023720751648810268,0.020424165593585064,0.009016167325190727,,,,-0.0024589520294073797,,
2001-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036846304677618624,,,,,,0.0021132160803427613,,
2001-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012991881462928956,,,,,,-0.007379225122889577,,
2001-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009290885176907349,,,,,,-0.0010619589155570486,,
2001-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016492998553559568,,,,,,0.001063087871199908,,
2001-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004312985526988777,-0.0012417998095293203,,0.0007798717660518761,0.002252256794970986,-0.006666954352318011,-0.003224582314692137,-0.011089203122201186,,-0.013451426212179207,-0.01807044049654638,-0.00337241143623368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007792001602957566,,,,,,-0.013451578393122499,,
2001-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018106508554963874,-0.03606952679817588,,-0.023382279500863357,-0.029962237011226467,-0.015660204373676434,-0.03154100219935174,-0.011987748645077123,,-0.013276346899719682,-0.006256635891847884,-0.015413535026424396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013499035191656628,0.0309672251832549,,0.01715839656961138,0.010810423733699892,0.0056823949901883,0.026722769649020872,0.019178478848558944,,-0.00036331071743778143,0.007037062223482771,0.0022912321290593507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-29,,,,,,,,,,,,,,,,,,,,,,,-0.004365184899377095,,,,,,,,,,,,,,,-0.007138195748113363,-0.0075088738288245915,,-0.005100077521394297,-0.01031284835623103,-0.0018833203804012877,-0.0020333820750403353,-0.0015365502770204875,,-0.00436504425351536,0.007723469628367008,0.004190316105384451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-30,,,,,,,,,,,,,,,,,,,,,,,0.0018267897525554577,,,,,,,,,,,,,,,-0.005961916161093761,-0.017150294856950743,,0.013407526581602047,-0.013894344515013035,-0.008679402056785412,-0.014262470059562715,-0.0003844436696589515,,0.001826633903913022,-0.014598605760827388,0.0007586120423341836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016934993156189737,0.047728660523376654,,0.014007658263401668,0.013698739410239691,0.01218172347483315,0.03141790243415321,0.00038459152343550684,,0.01130587044301068,0.022222185364008995,0.01288848493248107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016935408940694785,0.04772875326822312,,,0.01369801522654357,0.01218106046607459,0.03141747147683671,0.0003848450027721384,,,0.02222199492996979,
2001-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,0.018301679188098552,0.049473341966152606,,0.020721447682033434,0.013899660381816004,0.021436618712044053,0.04809614504594695,-0.00923076042762172,,0.0072124329693847855,0.029710133459807997,0.034805401537228775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018301889049251674,0.04947280964255296,,,0.013900220672602437,0.021436579402404066,0.04809621998695568,-0.009230699843131296,,,0.029710202213662162,
2001-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005111174378907846,0.0014002654708904494,,-0.02969928211270556,0.012947411818573729,0.012150218172313432,-0.002676852613589187,-0.0023291717938384027,,-0.009308994845719898,-0.011259665516015982,0.0036166503742991463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005111016045905581,0.001400909329641209,,,0.012947849256043087,0.012150427969828792,-0.0026769881062260747,-0.0023289830680558454,,,-0.011259848964668695,
2001-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00664733938674078,-0.027499424595009536,,0.0065865974355507895,-0.006766851589497747,-0.010913031631805792,-0.018404890477013436,0.004669219000873026,,0.001084231534614677,0.0003558800265508477,-0.0057657602671030705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006647323491884127,-0.027499487548068746,,,-0.006767066658995291,-0.010913740204562705,-0.01840447465614592,0.0046690961244348905,,,0.0003560129804405232,
2001-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0187028170112985,-0.017493399239016827,,-0.01385676325427454,-0.01589707002638019,-0.015446857964120375,-0.02187497881241174,-0.019364833691312144,,-0.0068592248673085,-0.013162605165406682,-0.022834398863029404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018702757946706172,-0.017493851444475683,,,-0.01589721396386401,-0.015446362522886337,-0.02187541301531104,-0.019365174681158837,,,-0.013162835984395493,
2001-12-10,,,,,,,,,,,,,,-0.002010803751196888,,,,,,0.007188434155189327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002011053805364593,0.005610247930858847,,-0.01639371234553666,0.005768777977693151,-0.0044827159424503105,0.007188543458163998,-0.0106632993295247,,-0.015994239666225707,-0.00684889243174247,0.007047484069880872
2001-12-11,,,,,,,,,,,,,,0.0011388283108213493,,,,,0.004878088929683999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011391187762528343,0.008003947258934607,,0.002381284813693707,-0.0038238406060441266,0.004878260459207695,0.00396517626228432,0.0019961683508726846,,0.011082738115168134,0.0018146979789890327,-0.004420030551655185
2001-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019425830004163536,-0.04331111605544968,,-0.01623141303535658,-0.015739078042881882,-0.007094937363445797,-0.03554514264751485,-0.009960301837270369,,-0.0010964087108203957,-0.011231738621757525,-0.02145745524518028
2001-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009548673228927829,0.008803092637795329,,0.010060242507074157,-0.005459989105602969,-0.010154523994183817,0.004095179263039483,-0.004024004180749108,,-0.006949272188823574,0.008061564251789388,-0.0018903336994354758
2001-12-14,,,,,,,,,,,,,,,,,,0.01372544831038125,,,,,,,0.00946969710653045,,,,,,,,,,,,,,,,,,,,,,,,,,0.0103414261394017,0.01720241087678831,,-0.0023909086247916322,0.01372552524378845,0.015197124332798406,0.019168549765330667,0.025453753451424976,,0.00441955375945402,0.010904652906336798,0.009469779130194533,,,,,,,,,,,,,,,,,,,,,,,,,0.010341731316571678,0.017202520332220583,,-0.002390223649395118,0.013724946956454653,0.015198121289485833,0.019167925529069985,0.025454284115311365,,0.004419322121320901,0.01090519552986735,0.009469569142847467
2001-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005949487298625877,0.011274948721368139,,0.013179039634963363,0.00928406117898728,0.023952488442494202,0.004001264728070719,-0.005515056948428576,,0.009168354936509138,0.010428103786672471,0.014634361944861007,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013179445561798842,,,,,,,,
2001-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0070449945586785745,-0.01817772765249881,,0.022862265962814377,0.01954772117480763,0.009502805329492103,-0.014348233964738166,0.012281755415723072,,0.021438754570501928,0.0049822338809610844,-0.00517744551655086,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022861296366838646,,,,,,,,
2001-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009845254122146652,-0.042458545587833796,,-0.004624655796241495,-0.004135357828363495,-0.005793049450218746,-0.03437139667772726,0.0015654384200938232,,-0.00498088605083824,-0.00601966169092516,-0.012267695247838106,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004624457198626142,,,,,,,,
2001-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006064940600372992,0.017787684200343712,,0.006841790025154504,-0.007014095968075118,0.011289532261627322,0.013400548939679124,0.010196098976213097,,-0.007025644571850065,0.014415364145246023,-0.0016209249203179565,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006841655894809229,,,,,,,,
2001-12-21,,,,,,,,,,,,,,,,,,,,,,,,,0.004531753825825824,,,,,,,,,,,,,,,,,,,,,,,,,-0.017993375082186458,-0.001913951258992297,-0.004052641684899605,,0.016602054605973526,-0.0007636235412719072,0.0010800366050578436,-0.003718926545118628,-0.0003883171519654116,,0.007982788283328546,0.003516696246967266,0.004531540037559623,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016602319233263607,,,,,,,,
2001-12-24,,,,,,,,,,,,,,,,,,0.004585448421398741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006342555148268314,0.005491356913236434,0.00940977641527807,,0.017471131611918933,0.004585454123782418,0.0035969659316252844,0.00788032710206421,0.0027188935921453883,,-0.0010804475041588102,0.009464130268029836,0.007518768592493341,,,,,,,,,,,,,,,,,,,,,,,,,0.005491255703239828,0.009409996149795097,,,0.004585596078145571,,0.00788064234036856,0.0027188300299103574,,,,
2001-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0060683210177656655,0.008062509292397824,,0.0033593179515802873,-0.0007607892504309932,-0.0003580239276043118,0.008641333299642229,-0.006196159577312899,,0.013333217561759314,0.0010418265006539862,0.011193529655122436,0.02310921239661523,0.006068318587826971,0.008062286914903627,,0.003359061900784166,-0.0007612802306983246,-0.0003581276266967359,0.008642479826969529,-0.00619717264207964,,0.013333519965136764,0.001041826141219726,0.011194139871121278,,,,,,,,,,,,,,,,,,,,,,,,,0.0060680182652204095,0.008061490899730961,,,-0.0007608592608248088,,0.008641750136895832,-0.00619710986718891,,,,
2001-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005165239915493336,0.007998471739120161,,0.0044643705177012105,0.01065824596766829,0.0057363432074137854,0.0020406385423361595,-0.004287302480088573,,-0.0035561253524214465,0.0072845063044215674,0.009963180421944662,0.013004786721183548,-0.0005176183268330581,0.007998587854003647,,0.004464116391997397,0.01065866955708672,0.005736655977385041,0.0020398121096549815,-0.004286536616565417,,-0.003555681885250128,0.0072841591488095325,0.009962374805218,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005177179850929248,0.007998697717645165,,,0.010658455142677603,,0.0020401224423984843,-0.004287048563290652,,,,
2001-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014655915902157535,-0.035209911139786665,,-0.011111035662399127,-0.009415767441223855,-0.01247722780951499,-0.022801529142003285,-0.00587038493255454,,0.00035701508700092255,-0.015151721220783898,-0.01534550198800988,0.020270290535487456,-0.014655129673695755,-0.03520948368454868,,-0.011110279059524997,-0.009416321345732337,-0.012477330880249826,-0.022801734909692173,-0.005870960779754353,,0.0003564218537301933,-0.015151721220783898,-0.015345111219960406,,,,,,,,,,,,,,,,,,,,,,,,,-0.014654139956812862,-0.03520969351225667,,,-0.009416389520570112,,-0.02280153383382222,-0.005870193360457798,,,,
2001-12-31,,,,,,,,,,,,,,,,,,,,,-0.0035433131472266677,,,,,,,,,,,,,,,,,0.010761036131769819,0.030840694888903286,,-0.007491034490371029,-0.0011408200043601102,0.0,0.02500001316056144,-0.003543288363892172,,0.014270912424537485,0.0031465531355183707,0.008534833727223745,,0.010761742296110377,0.030840580082848623,,-0.007491224610378655,-0.0011406801166661262,0.0,0.025000123709304045,-0.003543547505744371,,0.014270172436190665,0.0031468136980501438,0.008534732966530845,,,,,,,,,,,,,,,,,,,,,,,,,0.01076092748513413,0.030840576542163767,,-0.0074903290506852516,-0.0011403994610704737,0.0,0.02500054484736003,-0.0035438052738252512,,,0.00314733673662948,0.008534631345882504
2002-01-02,,,,,,,,,,,,,,,,,,,,,-0.0031608030578469393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01133888485605028,0.0346540707212204,,-0.006038109846087769,0.006852317866145263,-0.00036102631672063623,0.04390240445149041,-0.0031606681970172135,,0.005276755498589969,-0.0031369423249719697,0.004414734912092877,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006038300699447663,,-0.00036154806867161327,,,,,-0.003137462086943432,0.004414934728102393
2002-01-03,,,,,,,,,,,,,,,,,0.0045557680785728305,,,,-0.002774462786138243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006675716408221177,0.004096604870630571,,0.004556287727153219,0.013232156877350798,0.0003611567037951069,0.0062304811629785295,-0.002774475450328606,,-0.004548800398161745,0.016433418325936033,0.011721909691013943,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004555895934971188,,0.0003616788329550147,,,,,0.016434123150960378,0.011721708421371657
2002-01-04,,,,,,,,,,,,,,,,,,,,,-0.007551690588629367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007056976283748684,-0.01103869024966253,,-0.0003778551864654922,-0.002611677954040381,-0.006859395644659538,-0.010835927390456246,-0.007551493952125288,,0.00105471092042686,-0.005848023175391681,0.0010861014894838483,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000378567534382368,,-0.00685981098884858,,,,,-0.00584802267567841,0.001085904856644282
2002-01-07,,,,,,,,,,,,,,,,,,,,,-0.0052062140304935944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0023113626488937555,0.0067937682563417034,,-0.008695573873217732,-0.013842436671904768,-0.002907843463458182,0.007433877372509778,-0.005206322857349233,,-0.012289322001387215,0.003460279586602333,0.0054248121836664165,,,,,,,,,,,,,,,,,,,,,,,,,-0.0023117572618288618,0.006794531465018849,,-0.008694997602123888,-0.013842096371053936,-0.0029079488629782935,0.007433479733133019,-0.005206520036672768,,,0.0034599354788302783,0.005425009668752256
2002-01-08,,,,,,,,,,,,,,,,,,,,,0.003623194526370277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-09,,,,,,,,,,,,,,0.00441292842067309,,,,,-0.010263954530711494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-10,,,,,,,,,,,,,,,,,,,-0.016296316076208073,,,,,,,-0.00982080781931427,-0.012808182221206499,,-0.019193858527591257,-0.005681763101295423,-0.016296316076208073,-0.009471182702169512,0.00240293852386797,,-0.00960855708534869,-0.01874996605846524,-0.00649117591587467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-11,,,,,,,,,,,,,,,,,,,-0.011295152224879867,-0.015537900042622788,,,,,,-0.006264148298327776,-0.021787011576322568,,-0.01213305186689495,-0.007619062782200814,-0.011295152224879867,-0.015537900042622788,0.007990365565492263,,0.009342444469802702,-0.007431032912967428,-0.0072594867923545525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-14,,,,,,,,,,,,,,,,,0.01624405115412353,0.021880965349272197,0.00114244807250663,0.006475182545080838,,,,,,0.00814218433931524,0.009509536456993928,,0.01624405115412353,0.021880965349272197,0.00114244807250663,0.006475182545080838,0.0011890878791054327,,0.00035600672223257135,0.006417123353713361,0.01243144964700793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00814211874652826,0.00951015311020087,,0.016243939326361145,0.021881058621734173,0.0011426914319170312,0.006475573258239553,,,,0.006417298979980224,0.012431527954605226
2002-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020234492402772974,-0.03867132789762617,,-0.020662720747722352,-0.012396662141298753,-0.03385322426791626,-0.024527566938770007,-0.009501178501326923,,-0.004270492441435403,-0.01700317215797953,-0.02455761256990252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020234325763839323,-0.03867156697129126,,-0.02066287647639098,-0.012396231732942242,-0.03385363829122501,-0.024527395908835903,,,,-0.01700341560665708,-0.024557863430479054
2002-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,0.007534111650596698,0.0224343159867888,,-0.0003980982702125324,0.009509315871544466,0.003937022951637115,0.024732084740684224,0.009192627419195798,,-0.010007104498847896,0.011891889142560563,0.006293967969395409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007533790997488188,0.02243505159460568,,-0.0003981479334096427,0.009508811070217948,0.003936950961922481,0.024731865746121073,,,,0.011891746055673336,0.006294209821605445
2002-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004574616446228363,-0.026733955422401978,,-0.00836324120735854,-0.0037678608458834306,0.007058835497089522,-0.03338696312663991,-0.003960411147315934,,-0.0018050954163176813,-0.0028490001397227793,-0.007726305719772175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004575066052566967,-0.026734336780719126,,-0.008363140358590537,-0.003767559079506655,0.007059130049692275,-0.03338725795920161,,,,-0.002848408057565144,-0.007726185728181512
